date,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,n_patiens_ICU_that_day
2021-12-24,1482.0,54.0,1796232.0,38954.0,8556.0,181.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",43425283.0,17229114.0,16479758.0,10290265.0,145.0
2021-12-25,1399.0,30.0,1797631.0,38984.0,8522.0,172.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",43425367.0,17229115.0,16479760.0,10290346.0,140.0
2021-12-26,1494.0,29.0,1799125.0,39013.0,8601.0,173.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",43426681.0,17229220.0,16479881.0,10291434.0,142.0
2021-12-27,1155.0,21.0,1800280.0,39034.0,8504.0,170.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",43591811.0,17247668.0,16495828.0,10422181.0,133.0
2021-12-28,753.0,22.0,1801033.0,39056.0,8131.0,171.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",43810034.0,17268111.0,16512815.0,10602992.0,137.0
2021-12-29,762.0,3.0,1801795.0,39059.0,8009.0,165.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",44039752.0,17287590.0,16529228.0,10796837.0,137.0
2021-12-30,1096.0,4.0,1802891.0,39063.0,8141.0,163.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",44258503.0,17304517.0,16544272.0,10983629.0,130.0
2021-12-31,1791.0,33.0,1804682.0,39096.0,8450.0,142.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",44314172.0,17307888.0,16547811.0,11032389.0,126.0
2022-01-01,1812.0,19.0,1806494.0,39115.0,8863.0,131.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",44314282.0,17307896.0,16547817.0,11032485.0,131.0
2022-01-02,1904.0,25.0,1808398.0,39140.0,9273.0,127.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",44315163.0,17307937.0,16547873.0,11033269.0,135.0
2022-01-03,1904.0,22.0,1810302.0,39162.0,10022.0,128.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",44497515.0,17327764.0,16564546.0,11179135.0,131.0
2022-01-04,995.0,11.0,1811297.0,39173.0,10264.0,117.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",44669346.0,17348482.0,16582359.0,11312448.0,134.0
2022-01-05,1051.0,1.0,1812348.0,39174.0,10553.0,115.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",44812591.0,17367556.0,16595021.0,11423984.0,137.0
2022-01-06,1840.0,3.0,1814188.0,39177.0,11297.0,114.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",44953281.0,17384970.0,16622787.0,11519514.0,139.0
2022-01-07,3112.0,30.0,1817300.0,39207.0,12618.0,111.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45090431.0,17402219.0,16651537.0,11610673.0,136.0
2022-01-08,3771.0,25.0,1821071.0,39232.0,14577.0,117.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45105429.0,17403995.0,16653658.0,11621775.0,130.0
2022-01-09,4346.0,19.0,1825417.0,39251.0,17019.0,111.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45107797.0,17404217.0,16653863.0,11623716.0,128.0
2022-01-10,4020.0,21.0,1829437.0,39272.0,19135.0,110.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45257322.0,17424387.0,16683513.0,11723435.0,129.0
2022-01-11,4041.0,13.0,1833478.0,39285.0,22181.0,112.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45385979.0,17441926.0,16710390.0,11807696.0,131.0
2022-01-12,3912.0,4.0,1837390.0,39289.0,25042.0,115.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45496669.0,17457004.0,16734280.0,11879430.0,125.0
2022-01-13,4828.0,1.0,1842218.0,39290.0,28030.0,113.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45595478.0,17470666.0,16757070.0,11941793.0,115.0
2022-01-14,7247.0,41.0,1849465.0,39331.0,32165.0,124.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45690013.0,17484142.0,16778285.0,12001648.0,118.0
2022-01-15,8299.0,24.0,1857764.0,39355.0,36693.0,123.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45701683.0,17485742.0,16780218.0,12009786.0,115.0
2022-01-16,9337.0,21.0,1867101.0,39376.0,41684.0,125.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45702615.0,17485844.0,16780316.0,12010518.0,113.0
2022-01-17,9509.0,18.0,1876610.0,39394.0,47173.0,122.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45807180.0,17502428.0,16803305.0,12075534.0,118.0
2022-01-18,8930.0,32.0,1885540.0,39426.0,52062.0,141.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45891887.0,17515941.0,16821602.0,12128445.0,115.0
2022-01-19,7575.0,1.0,1893115.0,39427.0,55725.0,138.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",45979837.0,17530538.0,16840819.0,12182604.0,120.0
2022-01-20,9542.0,4.0,1902657.0,39431.0,60439.0,141.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46098327.0,17542792.0,16855724.0,12273941.0,137.0
2022-01-21,13865.0,25.0,1916522.0,39456.0,67057.0,125.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46195823.0,17553921.0,16867000.0,12349049.0,137.0
2022-01-22,17682.0,18.0,1934204.0,39474.0,76440.0,119.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46205124.0,17555123.0,16868031.0,12356118.0,148.0
2022-01-23,15471.0,23.0,1949675.0,39497.0,82574.0,121.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46206100.0,17555229.0,16868100.0,12356919.0,152.0
2022-01-24,15718.0,15.0,1965393.0,39512.0,88783.0,118.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46310098.0,17569216.0,16884489.0,12430557.0,154.0
2022-01-25,18797.0,23.0,1984190.0,39535.0,98650.0,109.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46402434.0,17581525.0,16901042.0,12494036.0,154.0
2022-01-26,17156.0,8.0,2001346.0,39543.0,108231.0,116.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46482312.0,17591967.0,16916600.0,12547922.0,152.0
2022-01-27,18736.0,4.0,2020082.0,39547.0,117425.0,116.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46553696.0,17601752.0,16930808.0,12595324.0,151.0
2022-01-28,25792.0,47.0,2045874.0,39594.0,129352.0,138.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46620275.0,17610830.0,16941706.0,12641937.0,162.0
2022-01-29,29829.0,26.0,2075703.0,39620.0,141499.0,146.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46628042.0,17611998.0,16942577.0,12647665.0,167.0
2022-01-30,31909.0,33.0,2107612.0,39653.0,157937.0,156.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46628760.0,17612082.0,16942650.0,12648226.0,177.0
2022-01-31,30131.0,31.0,2137743.0,39684.0,172350.0,172.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46712392.0,17624051.0,16958979.0,12703570.0,176.0
2022-02-01,28241.0,37.0,2165984.0,39721.0,181794.0,186.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46785238.0,17634374.0,16974421.0,12750664.0,197.0
2022-02-02,24577.0,12.0,2190561.0,39733.0,189215.0,190.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46851257.0,17643628.0,16989628.0,12792230.0,244.0
2022-02-03,30715.0,9.0,2221276.0,39742.0,201194.0,195.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46913590.0,17652227.0,17003774.0,12831826.0,264.0
2022-02-04,36729.0,82.0,2258005.0,39824.0,212131.0,230.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46974824.0,17660008.0,17018014.0,12871044.0,286.0
2022-02-05,38707.0,43.0,2296712.0,39867.0,221009.0,247.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46980301.0,17660757.0,17019032.0,12874754.0,305.0
2022-02-06,38322.0,63.0,2335034.0,39930.0,227422.0,277.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",46980909.0,17660839.0,17019135.0,12875177.0,343.0
2022-02-07,36799.0,57.0,2371833.0,39987.0,234090.0,303.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47090884.0,17670781.0,17035693.0,12958659.0,379.0
2022-02-08,33839.0,73.0,2405672.0,40060.0,239688.0,339.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47188100.0,17680164.0,17051541.0,13030649.0,388.0
2022-02-09,26173.0,27.0,2431845.0,40087.0,241284.0,354.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47268159.0,17688446.0,17065646.0,13088326.0,410.0
2022-02-10,34253.0,24.0,2466098.0,40111.0,244822.0,369.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47338315.0,17696325.0,17078724.0,13137528.0,436.0
2022-02-11,38070.0,162.0,2504168.0,40273.0,246163.0,449.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47399798.0,17703094.0,17090723.0,13180246.0,459.0
2022-02-12,41651.0,97.0,2545819.0,40370.0,249107.0,503.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47405281.0,17703765.0,17091726.0,13184057.0,477.0
2022-02-13,37115.0,94.0,2582934.0,40464.0,247900.0,534.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47405965.0,17703877.0,17091834.0,13184521.0,475.0
2022-02-14,38493.0,94.0,2621427.0,40558.0,249594.0,571.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47554766.0,17710928.0,17104659.0,13313452.0,474.0
2022-02-15,31286.0,108.0,2652713.0,40666.0,247041.0,606.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47688179.0,17717741.0,17117010.0,13427712.0,468.0
2022-02-16,24979.0,32.0,2677692.0,40698.0,245847.0,611.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47805771.0,17724547.0,17129950.0,13525567.0,484.0
2022-02-17,32162.0,37.0,2709854.0,40735.0,243756.0,624.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47910738.0,17731575.0,17142145.0,13611314.0,499.0
2022-02-18,37698.0,201.0,2747552.0,40936.0,243384.0,663.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",47999997.0,17738465.0,17154074.0,13681760.0,496.0
2022-02-19,35906.0,131.0,2783458.0,41067.0,237639.0,697.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48006050.0,17739027.0,17154995.0,13686330.0,508.0
2022-02-20,35788.0,129.0,2819246.0,41196.0,236312.0,732.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48006455.0,17739073.0,17155044.0,13686640.0,503.0
2022-02-21,32136.0,151.0,2851382.0,41347.0,229955.0,789.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48153409.0,17749251.0,17168810.0,13809659.0,495.0
2022-02-22,25073.0,144.0,2876455.0,41491.0,223742.0,825.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48284849.0,17758692.0,17182662.0,13917813.0,509.0
2022-02-23,19476.0,35.0,2895931.0,41526.0,218239.0,828.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48397200.0,17767619.0,17195144.0,14008758.0,498.0
2022-02-24,25200.0,45.0,2921131.0,41571.0,211277.0,836.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48497899.0,17776659.0,17207932.0,14087633.0,494.0
2022-02-25,32764.0,224.0,2953895.0,41795.0,206343.0,859.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48587348.0,17785564.0,17220591.0,14155525.0,510.0
2022-02-26,31978.0,124.0,2985873.0,41919.0,202415.0,852.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48594549.0,17786468.0,17221715.0,14160698.0,507.0
2022-02-27,29757.0,151.0,3015630.0,42070.0,196384.0,874.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48595118.0,17786547.0,17221792.0,14161111.0,499.0
2022-02-28,25770.0,130.0,3041400.0,42200.0,190018.0,853.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48750980.0,17798028.0,17237600.0,14289700.0,493.0
2022-03-01,19619.0,153.0,3061019.0,42353.0,184564.0,862.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48889064.0,17807373.0,17250751.0,14405295.0,493.0
2022-03-02,15272.0,28.0,3076291.0,42381.0,180360.0,855.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",48999104.0,17813696.0,17259371.0,14500429.0,462.0
2022-03-03,21819.0,30.0,3098110.0,42411.0,176979.0,840.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49098944.0,17819270.0,17267314.0,14586760.0,459.0
2022-03-04,24692.0,272.0,3122802.0,42683.0,168907.0,888.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49202331.0,17825532.0,17277157.0,14674059.0,428.0
2022-03-05,24632.0,126.0,3147434.0,42809.0,161561.0,890.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49212862.0,17826152.0,17278172.0,14682955.0,418.0
2022-03-06,20901.0,146.0,3168335.0,42955.0,152705.0,885.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49213374.0,17826194.0,17278236.0,14683361.0,448.0
2022-03-07,20113.0,122.0,3188448.0,43077.0,147048.0,877.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49332574.0,17830766.0,17285673.0,14790560.0,436.0
2022-03-08,14114.0,149.0,3202562.0,43226.0,141543.0,873.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49439974.0,17834200.0,17292048.0,14888160.0,417.0
2022-03-09,11764.0,34.0,3214326.0,43260.0,138035.0,879.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49537320.0,17837380.0,17298393.0,14976027.0,401.0
2022-03-10,16467.0,23.0,3230793.0,43283.0,132683.0,872.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49627762.0,17840255.0,17304237.0,15057755.0,366.0
2022-03-11,19097.0,244.0,3249890.0,43527.0,127088.0,844.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49724188.0,17844262.0,17312203.0,15142212.0,359.0
2022-03-12,19172.0,132.0,3269062.0,43659.0,121628.0,850.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49737344.0,17844772.0,17313166.0,15153895.0,328.0
2022-03-13,17414.0,126.0,3286476.0,43785.0,118141.0,830.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49737998.0,17844804.0,17313226.0,15154457.0,283.0
2022-03-14,15271.0,94.0,3301747.0,43879.0,113299.0,802.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49829451.0,17848099.0,17319289.0,15236557.0,281.0
2022-03-15,11495.0,126.0,3313242.0,44005.0,110680.0,779.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49918562.0,17850961.0,17324849.0,15317247.0,273.0
2022-03-16,10082.0,34.0,3323324.0,44039.0,108998.0,779.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",49996902.0,17853418.0,17330068.0,15387916.0,268.0
2022-03-17,13290.0,23.0,3336614.0,44062.0,105821.0,779.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50070015.0,17855914.0,17334913.0,15453691.0,260.0
2022-03-18,16645.0,184.0,3353259.0,44246.0,103369.0,719.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50158149.0,17858871.0,17341575.0,15532221.0,253.0
2022-03-19,15445.0,93.0,3368704.0,44339.0,99642.0,680.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50170843.0,17859222.0,17342363.0,15543776.0,243.0
2022-03-20,12977.0,101.0,3381681.0,44440.0,95205.0,655.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50171427.0,17859248.0,17342405.0,15544292.0,229.0
2022-03-21,11297.0,78.0,3392978.0,44518.0,91231.0,639.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50255615.0,17861932.0,17348252.0,15619950.0,225.0
2022-03-22,8167.0,11447.0,3401145.0,55965.0,87903.0,11960.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50336745.0,17864357.0,17353943.0,15692975.0,217.0
2022-03-23,5395.0,11.0,3406540.0,55976.0,83216.0,11937.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50410432.0,17866756.0,17359347.0,15758861.0,196.0
2022-03-24,9449.0,16.0,3415989.0,55992.0,79375.0,11930.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50477645.0,17868971.0,17364366.0,15818842.0,174.0
2022-03-25,10158.0,155.0,3426147.0,56147.0,72888.0,11901.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50558403.0,17871938.0,17371504.0,15889503.0,184.0
2022-03-26,8761.0,75.0,3434908.0,56222.0,66204.0,11883.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50571564.0,17872358.0,17372450.0,15901298.0,176.0
2022-03-27,8110.0,76.0,3443018.0,56298.0,61337.0,11858.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50572163.0,17872390.0,17372514.0,15901801.0,170.0
2022-03-28,7076.0,83.0,3450094.0,56381.0,57116.0,11863.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50638725.0,17875094.0,17379138.0,15959035.0,165.0
2022-03-29,4966.0,65.0,3455060.0,56446.0,53915.0,481.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50698650.0,17877335.0,17384737.0,16011163.0,156.0
2022-03-30,3439.0,18.0,3458499.0,56464.0,51959.0,488.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50755085.0,17879680.0,17389792.0,16060199.0,142.0
2022-03-31,5926.0,3.0,3464425.0,56467.0,48436.0,475.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50804747.0,17881671.0,17394140.0,16103524.0,133.0
2022-04-01,6511.0,113.0,3470936.0,56580.0,44789.0,433.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50861896.0,17884102.0,17400171.0,16152212.0,120.0
2022-04-02,5978.0,57.0,3476914.0,56637.0,42006.0,415.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50870791.0,17884393.0,17400846.0,16160143.0,128.0
2022-04-03,5261.0,52.0,3482175.0,56689.0,39157.0,391.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50871175.0,17884406.0,17400869.0,16160491.0,131.0
2022-04-04,4478.0,61.0,3486653.0,56750.0,36559.0,369.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",50945026.0,17886775.0,17405754.0,16227090.0,132.0
2022-04-05,3260.0,48.0,3489913.0,56798.0,34853.0,352.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51015379.0,17888936.0,17409874.0,16291164.0,128.0
2022-04-06,2049.0,11.0,3491962.0,56809.0,33463.0,345.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51083663.0,17890898.0,17413633.0,16353727.0,121.0
2022-04-07,3927.0,13.0,3495889.0,56822.0,31464.0,355.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51144561.0,17892762.0,17417026.0,16409371.0,118.0
2022-04-08,4781.0,90.0,3500670.0,56912.0,29734.0,332.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51209600.0,17894853.0,17421639.0,16467711.0,102.0
2022-04-09,4113.0,43.0,3504783.0,56955.0,27869.0,318.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51221926.0,17895188.0,17422429.0,16478913.0,98.0
2022-04-10,3773.0,42.0,3508556.0,56997.0,26381.0,308.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51222302.0,17895207.0,17422455.0,16479244.0,90.0
2022-04-11,3464.0,44.0,3512020.0,57041.0,25367.0,291.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51307093.0,17897175.0,17426204.0,16558319.0,83.0
2022-04-12,2271.0,40.0,3514291.0,57081.0,24378.0,283.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51392928.0,17898774.0,17429262.0,16639497.0,72.0
2022-04-13,1587.0,13.0,3515878.0,57094.0,23916.0,285.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51477977.0,17900330.0,17432205.0,16720047.0,77.0
2022-04-14,2922.0,4.0,3518800.0,57098.0,22911.0,276.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51571836.0,17902113.0,17435604.0,16808724.0,75.0
2022-04-15,3622.0,69.0,3522422.0,57167.0,21752.0,255.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51572697.0,17902132.0,17435624.0,16809546.0,77.0
2022-04-16,3423.0,38.0,3525845.0,57205.0,21062.0,250.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51573335.0,17902140.0,17435646.0,16810154.0,63.0
2022-04-17,2781.0,26.0,3528626.0,57231.0,20070.0,234.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51573745.0,17902149.0,17435657.0,16810544.0,60.0
2022-04-18,1632.0,32.0,3530258.0,57263.0,18238.0,222.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51686795.0,17903940.0,17439024.0,16918437.0,60.0
2022-04-19,1271.0,7.0,3531529.0,57270.0,17238.0,189.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51810533.0,17905427.0,17441949.0,17037765.0,69.0
2022-04-20,1120.0,5.0,3532649.0,57275.0,16771.0,181.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",51936777.0,17906981.0,17444723.0,17159681.0,58.0
2022-04-21,2885.0,8.0,3535534.0,57283.0,16734.0,185.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52056113.0,17908423.0,17447138.0,17275162.0,57.0
2022-04-22,3309.0,42.0,3538843.0,57325.0,16421.0,158.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52183106.0,17909994.0,17450235.0,17397493.0,58.0
2022-04-23,2949.0,26.0,3541792.0,57351.0,15947.0,146.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52202892.0,17910285.0,17450768.0,17416455.0,58.0
2022-04-24,2671.0,24.0,3544463.0,57375.0,15837.0,144.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52203884.0,17910293.0,17450784.0,17417423.0,59.0
2022-04-25,2030.0,0.0,3546493.0,57375.0,16235.0,112.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52321267.0,17912004.0,17453669.0,17530217.0,59.0
2022-04-26,1484.0,1.0,3547977.0,57376.0,16448.0,106.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52430383.0,17913521.0,17456155.0,17635337.0,54.0
2022-04-27,1350.0,11.0,3549327.0,57387.0,16678.0,112.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52530253.0,17914944.0,17458590.0,17731356.0,54.0
2022-04-28,2056.0,81.0,3551383.0,57468.0,15849.0,185.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52635462.0,17916424.0,17461128.0,17832552.0,51.0
2022-04-29,2573.0,27.0,3553956.0,57495.0,15113.0,170.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52762192.0,17918059.0,17463949.0,17954830.0,51.0
2022-04-30,2377.0,14.0,3556333.0,57509.0,14541.0,158.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52785078.0,17918357.0,17464428.0,17976939.0,48.0
2022-05-01,2298.0,18.0,3558631.0,57527.0,14168.0,152.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52785283.0,17918359.0,17464429.0,17977141.0,46.0
2022-05-02,2385.0,12.0,3561016.0,57539.0,14523.0,164.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",52919759.0,17920063.0,17467138.0,18107207.0,47.0
2022-05-03,1505.0,2.0,3562521.0,57541.0,14544.0,165.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",53049494.0,17921656.0,17469726.0,18232767.0,41.0
2022-05-04,1129.0,3.0,3563650.0,57544.0,14323.0,157.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",53171639.0,17923249.0,17472354.0,18350697.0,40.0
2022-05-05,2533.0,36.0,3566183.0,57580.0,14800.0,112.0,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",53283541.0,17924852.0,17474838.0,18458518.0,35.0
