date,new_cases,new_deaths,total_cases,total_deaths,weekly_cases,weekly_deaths,vaccine,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,n_patiens_ICU_that_day
2020-08-16,4598.0,191.0,331713.0,13354.0,48677.0,1662.0,Sin vacunas,0.0,0.0,0.0,0.0,1708.0
2020-08-17,5422.0,209.0,337135.0,13563.0,46287.0,1635.0,Sin vacunas,0.0,0.0,0.0,0.0,1749.0
2020-08-18,8257.0,320.0,345392.0,13883.0,46560.0,1681.0,Sin vacunas,0.0,0.0,0.0,0.0,1799.0
2020-08-19,8960.0,318.0,354352.0,14201.0,47897.0,1748.0,Sin vacunas,0.0,0.0,0.0,0.0,1795.0
2020-08-20,8505.0,327.0,362857.0,14528.0,49024.0,1809.0,Sin vacunas,0.0,0.0,0.0,0.0,1832.0
2020-08-21,8681.0,272.0,371538.0,14800.0,49982.0,1821.0,Sin vacunas,0.0,0.0,0.0,0.0,1853.0
2020-08-22,6589.0,249.0,378127.0,15049.0,51012.0,1886.0,Sin vacunas,0.0,0.0,0.0,0.0,1907.0
2020-08-23,4769.0,182.0,382896.0,15231.0,51183.0,1877.0,Sin vacunas,0.0,0.0,0.0,0.0,1922.0
2020-08-24,10278.0,374.0,393174.0,15605.0,56039.0,2042.0,Sin vacunas,0.0,0.0,0.0,0.0,1960.0
2020-08-25,10406.0,340.0,403580.0,15945.0,58188.0,2062.0,Sin vacunas,0.0,0.0,0.0,0.0,1990.0
2020-08-26,11440.0,374.0,415020.0,16319.0,60668.0,2118.0,Sin vacunas,0.0,0.0,0.0,0.0,2022.0
2020-08-27,11358.0,365.0,426378.0,16684.0,63521.0,2156.0,Sin vacunas,0.0,0.0,0.0,0.0,2075.0
2020-08-28,11181.0,349.0,437559.0,17033.0,66021.0,2233.0,Sin vacunas,0.0,0.0,0.0,0.0,2114.0
2020-08-29,8137.0,230.0,445696.0,17263.0,67569.0,2214.0,Sin vacunas,0.0,0.0,0.0,0.0,2192.0
2020-08-30,6179.0,228.0,451875.0,17491.0,68979.0,2260.0,Sin vacunas,0.0,0.0,0.0,0.0,2232.0
2020-08-31,11599.0,402.0,463474.0,17893.0,70300.0,2288.0,Sin vacunas,0.0,0.0,0.0,0.0,2273.0
2020-09-01,11543.0,394.0,475017.0,18287.0,71437.0,2342.0,Sin vacunas,0.0,0.0,0.0,0.0,2314.0
2020-09-02,11210.0,365.0,486227.0,18652.0,71207.0,2333.0,Sin vacunas,0.0,0.0,0.0,0.0,2539.0
2020-09-03,11452.0,350.0,497679.0,19002.0,71301.0,2318.0,Sin vacunas,0.0,0.0,0.0,0.0,2394.0
2020-09-04,11636.0,349.0,509315.0,19351.0,71756.0,2318.0,Sin vacunas,0.0,0.0,0.0,0.0,2425.0
2020-09-05,8539.0,258.0,517854.0,19609.0,72158.0,2346.0,Sin vacunas,0.0,0.0,0.0,0.0,2456.0
2020-09-06,6341.0,206.0,524195.0,19815.0,72320.0,2324.0,Sin vacunas,0.0,0.0,0.0,0.0,2512.0
2020-09-07,12067.0,419.0,536262.0,20234.0,72788.0,2341.0,Sin vacunas,0.0,0.0,0.0,0.0,2698.0
2020-09-08,12985.0,398.0,549247.0,20632.0,74230.0,2345.0,Sin vacunas,0.0,0.0,0.0,0.0,2719.0
2020-09-09,12527.0,372.0,561774.0,21004.0,75547.0,2352.0,Sin vacunas,0.0,0.0,0.0,0.0,2829.0
2020-09-10,12793.0,410.0,574567.0,21414.0,76888.0,2412.0,Sin vacunas,0.0,0.0,0.0,0.0,2880.0
2020-09-11,12511.0,351.0,587078.0,21765.0,77763.0,2414.0,Sin vacunas,0.0,0.0,0.0,0.0,3093.0
2020-09-12,8387.0,296.0,595465.0,22061.0,77611.0,2452.0,Sin vacunas,0.0,0.0,0.0,0.0,2962.0
2020-09-13,6888.0,200.0,602353.0,22261.0,78158.0,2446.0,Sin vacunas,0.0,0.0,0.0,0.0,2984.0
2020-09-14,12189.0,394.0,614542.0,22655.0,78280.0,2421.0,Sin vacunas,0.0,0.0,0.0,0.0,2992.0
2020-09-15,12070.0,350.0,626612.0,23005.0,77365.0,2373.0,Sin vacunas,0.0,0.0,0.0,0.0,3049.0
2020-09-16,12382.0,352.0,638994.0,23357.0,77220.0,2353.0,Sin vacunas,0.0,0.0,0.0,0.0,3118.0
2020-09-17,12037.0,365.0,651031.0,23722.0,76464.0,2308.0,Sin vacunas,0.0,0.0,0.0,0.0,3108.0
2020-09-18,12123.0,399.0,663154.0,24121.0,76076.0,2356.0,Sin vacunas,0.0,0.0,0.0,0.0,3225.0
2020-09-19,8309.0,265.0,671463.0,24386.0,75998.0,2325.0,Sin vacunas,0.0,0.0,0.0,0.0,3213.0
2020-09-20,6220.0,215.0,677683.0,24601.0,75330.0,2340.0,Sin vacunas,0.0,0.0,0.0,0.0,3261.0
2020-09-21,10969.0,361.0,688652.0,24962.0,74110.0,2307.0,Sin vacunas,0.0,0.0,0.0,0.0,3387.0
2020-09-22,13064.0,415.0,701716.0,25377.0,75104.0,2372.0,Sin vacunas,0.0,0.0,0.0,0.0,3362.0
2020-09-23,13579.0,389.0,715295.0,25766.0,76301.0,2409.0,Sin vacunas,0.0,0.0,0.0,0.0,3511.0
2020-09-24,13289.0,387.0,728584.0,26153.0,77553.0,2431.0,Sin vacunas,0.0,0.0,0.0,0.0,3527.0
2020-09-25,14061.0,394.0,742645.0,26547.0,79491.0,2426.0,Sin vacunas,0.0,0.0,0.0,0.0,3595.0
2020-09-26,9312.0,290.0,751957.0,26837.0,80494.0,2451.0,Sin vacunas,0.0,0.0,0.0,0.0,3633.0
2020-09-27,7438.0,220.0,759395.0,27057.0,81712.0,2456.0,Sin vacunas,0.0,0.0,0.0,0.0,3604.0
2020-09-28,14912.0,440.0,774307.0,27497.0,85655.0,2535.0,Sin vacunas,0.0,0.0,0.0,0.0,3678.0
2020-09-29,13997.0,417.0,788304.0,27914.0,86588.0,2537.0,Sin vacunas,0.0,0.0,0.0,0.0,3768.0
2020-09-30,14361.0,394.0,802665.0,28308.0,87370.0,2542.0,Sin vacunas,0.0,0.0,0.0,0.0,3792.0
2020-10-01,14256.0,383.0,816921.0,28691.0,88337.0,2538.0,Sin vacunas,0.0,0.0,0.0,0.0,3799.0
2020-10-02,14094.0,403.0,831015.0,29094.0,88370.0,2547.0,Sin vacunas,0.0,0.0,0.0,0.0,3828.0
2020-10-03,8549.0,256.0,839564.0,29350.0,87607.0,2513.0,Sin vacunas,0.0,0.0,0.0,0.0,3820.0
2020-10-04,6885.0,230.0,846449.0,29580.0,87054.0,2523.0,Sin vacunas,0.0,0.0,0.0,0.0,3950.0
2020-10-05,14410.0,431.0,860859.0,30011.0,86552.0,2514.0,Sin vacunas,0.0,0.0,0.0,0.0,3978.0
2020-10-06,15432.0,411.0,876291.0,30422.0,87987.0,2508.0,Sin vacunas,0.0,0.0,0.0,0.0,4007.0
2020-10-07,14646.0,375.0,890937.0,30797.0,88272.0,2489.0,Sin vacunas,0.0,0.0,0.0,0.0,3997.0
2020-10-08,17050.0,471.0,907987.0,31268.0,91066.0,2577.0,Sin vacunas,0.0,0.0,0.0,0.0,4043.0
2020-10-09,14502.0,349.0,922489.0,31617.0,91474.0,2523.0,Sin vacunas,0.0,0.0,0.0,0.0,4092.0
2020-10-10,11030.0,308.0,933519.0,31925.0,93955.0,2575.0,Sin vacunas,0.0,0.0,0.0,0.0,4200.0
2020-10-11,9147.0,257.0,942666.0,32182.0,96217.0,2602.0,Sin vacunas,0.0,0.0,0.0,0.0,4237.0
2020-10-12,9840.0,240.0,952506.0,32422.0,91647.0,2411.0,Sin vacunas,0.0,0.0,0.0,0.0,4287.0
2020-10-13,16580.0,487.0,969086.0,32909.0,92795.0,2487.0,Sin vacunas,0.0,0.0,0.0,0.0,4294.0
2020-10-14,16906.0,458.0,985992.0,33367.0,95055.0,2570.0,Sin vacunas,0.0,0.0,0.0,0.0,4316.0
2020-10-15,16959.0,413.0,1002951.0,33780.0,94964.0,2512.0,Sin vacunas,0.0,0.0,0.0,0.0,4278.0
2020-10-16,17058.0,358.0,1020009.0,34138.0,97520.0,2521.0,Sin vacunas,0.0,0.0,0.0,0.0,4346.0
2020-10-17,11394.0,319.0,1031403.0,34457.0,97884.0,2532.0,Sin vacunas,0.0,0.0,0.0,0.0,4386.0
2020-10-18,7245.0,174.0,1038648.0,34631.0,95982.0,2449.0,Sin vacunas,0.0,0.0,0.0,0.0,4387.0
2020-10-19,16729.0,430.0,1055377.0,35061.0,102871.0,2639.0,Sin vacunas,0.0,0.0,0.0,0.0,4392.0
2020-10-20,16708.0,431.0,1072085.0,35492.0,102999.0,2583.0,Sin vacunas,0.0,0.0,0.0,0.0,4451.0
2020-10-21,16030.0,368.0,1088115.0,35860.0,102123.0,2493.0,Sin vacunas,0.0,0.0,0.0,0.0,4573.0
2020-10-22,15254.0,321.0,1103369.0,36181.0,100418.0,2401.0,Sin vacunas,0.0,0.0,0.0,0.0,4611.0
2020-10-23,14834.0,336.0,1118203.0,36517.0,98194.0,2379.0,Sin vacunas,0.0,0.0,0.0,0.0,4696.0
2020-10-24,11189.0,229.0,1129392.0,36746.0,97989.0,2289.0,Sin vacunas,0.0,0.0,0.0,0.0,4850.0
2020-10-25,6844.0,233.0,1136236.0,36979.0,97588.0,2348.0,Sin vacunas,0.0,0.0,0.0,0.0,4863.0
2020-10-26,13835.0,402.0,1150071.0,37381.0,94694.0,2320.0,Sin vacunas,0.0,0.0,0.0,0.0,5038.0
2020-10-27,14308.0,304.0,1164379.0,37685.0,92294.0,2193.0,Sin vacunas,0.0,0.0,0.0,0.0,4952.0
2020-10-28,14362.0,290.0,1178741.0,37975.0,90626.0,2115.0,Sin vacunas,0.0,0.0,0.0,0.0,5037.0
2020-10-29,12774.0,257.0,1191515.0,38232.0,88146.0,2051.0,Sin vacunas,0.0,0.0,0.0,0.0,4981.0
2020-10-30,12616.0,282.0,1204131.0,38514.0,85928.0,1997.0,Sin vacunas,0.0,0.0,0.0,0.0,4981.0
2020-10-31,7868.0,188.0,1211999.0,38702.0,82607.0,1956.0,Sin vacunas,0.0,0.0,0.0,0.0,4969.0
2020-11-01,5741.0,131.0,1217740.0,38833.0,81504.0,1854.0,Sin vacunas,0.0,0.0,0.0,0.0,5119.0
2020-11-02,11753.0,283.0,1229493.0,39116.0,79422.0,1735.0,Sin vacunas,0.0,0.0,0.0,0.0,4922.0
2020-11-03,11435.0,285.0,1240928.0,39401.0,76549.0,1716.0,Sin vacunas,0.0,0.0,0.0,0.0,4854.0
2020-11-04,10233.0,219.0,1251161.0,39620.0,72420.0,1645.0,Sin vacunas,0.0,0.0,0.0,0.0,4816.0
2020-11-05,13094.0,306.0,1264255.0,39926.0,72740.0,1694.0,Sin vacunas,0.0,0.0,0.0,0.0,4713.0
2020-11-06,12742.0,283.0,1276997.0,40209.0,72866.0,1695.0,Sin vacunas,0.0,0.0,0.0,0.0,4666.0
2020-11-07,6688.0,180.0,1283685.0,40389.0,71686.0,1687.0,Sin vacunas,0.0,0.0,0.0,0.0,4593.0
2020-11-08,4780.0,127.0,1288465.0,40516.0,70725.0,1683.0,Sin vacunas,0.0,0.0,0.0,0.0,4608.0
2020-11-09,11042.0,247.0,1299507.0,40763.0,70014.0,1647.0,Sin vacunas,0.0,0.0,0.0,0.0,4577.0
2020-11-10,11554.0,278.0,1311061.0,41041.0,70133.0,1640.0,Sin vacunas,0.0,0.0,0.0,0.0,4494.0
2020-11-11,12158.0,253.0,1323219.0,41294.0,72058.0,1674.0,Sin vacunas,0.0,0.0,0.0,0.0,4418.0
2020-11-12,11696.0,194.0,1334915.0,41488.0,70660.0,1562.0,Sin vacunas,0.0,0.0,0.0,0.0,4397.0
2020-11-13,10401.0,226.0,1345316.0,41714.0,68319.0,1505.0,Sin vacunas,0.0,0.0,0.0,0.0,4381.0
2020-11-14,6086.0,141.0,1351402.0,41855.0,67717.0,1466.0,Sin vacunas,0.0,0.0,0.0,0.0,4346.0
2020-11-15,4192.0,113.0,1355594.0,41968.0,67129.0,1452.0,Sin vacunas,0.0,0.0,0.0,0.0,4365.0
2020-11-16,10360.0,229.0,1365954.0,42197.0,66447.0,1434.0,Sin vacunas,0.0,0.0,0.0,0.0,4322.0
2020-11-17,10289.0,206.0,1376243.0,42403.0,65182.0,1362.0,Sin vacunas,0.0,0.0,0.0,0.0,4379.0
2020-11-18,9825.0,207.0,1386068.0,42610.0,62849.0,1316.0,Sin vacunas,0.0,0.0,0.0,0.0,4267.0
2020-11-19,9931.0,184.0,1395999.0,42794.0,61084.0,1306.0,Sin vacunas,0.0,0.0,0.0,0.0,4292.0
2020-11-20,9330.0,163.0,1405329.0,42957.0,60013.0,1243.0,Sin vacunas,0.0,0.0,0.0,0.0,4187.0
2020-11-21,5049.0,107.0,1410378.0,43064.0,58976.0,1209.0,Sin vacunas,0.0,0.0,0.0,0.0,4132.0
2020-11-22,3103.0,74.0,1413481.0,43138.0,57887.0,1170.0,Sin vacunas,0.0,0.0,0.0,0.0,4245.0
2020-11-23,4722.0,117.0,1418203.0,43255.0,52249.0,1058.0,Sin vacunas,0.0,0.0,0.0,0.0,4166.0
2020-11-24,9188.0,202.0,1427391.0,43457.0,51148.0,1054.0,Sin vacunas,0.0,0.0,0.0,0.0,4148.0
2020-11-25,8842.0,137.0,1436233.0,43594.0,50165.0,984.0,Sin vacunas,0.0,0.0,0.0,0.0,4039.0
2020-11-26,8188.0,162.0,1444421.0,43756.0,48422.0,962.0,Sin vacunas,0.0,0.0,0.0,0.0,3960.0
2020-11-27,7592.0,151.0,1452013.0,43907.0,46684.0,950.0,Sin vacunas,0.0,0.0,0.0,0.0,4120.0
2020-11-28,5052.0,106.0,1457065.0,44013.0,46687.0,949.0,Sin vacunas,0.0,0.0,0.0,0.0,4021.0
2020-11-29,4450.0,68.0,1461515.0,44081.0,48034.0,943.0,Sin vacunas,0.0,0.0,0.0,0.0,4013.0
2020-11-30,7916.0,151.0,1469431.0,44232.0,51228.0,977.0,Sin vacunas,0.0,0.0,0.0,0.0,4062.0
2020-12-01,7854.0,147.0,1477285.0,44379.0,49894.0,922.0,Sin vacunas,0.0,0.0,0.0,0.0,3946.0
2020-12-02,7146.0,125.0,1484431.0,44504.0,48198.0,910.0,Sin vacunas,0.0,0.0,0.0,0.0,3983.0
2020-12-03,7552.0,164.0,1491983.0,44668.0,47562.0,912.0,Sin vacunas,0.0,0.0,0.0,0.0,3916.0
2020-12-04,5958.0,120.0,1497941.0,44788.0,45928.0,881.0,Sin vacunas,0.0,0.0,0.0,0.0,3929.0
2020-12-05,3936.0,83.0,1501877.0,44871.0,44812.0,858.0,Sin vacunas,0.0,0.0,0.0,0.0,3757.0
2020-12-06,2400.0,72.0,1504277.0,44943.0,42762.0,862.0,Sin vacunas,0.0,0.0,0.0,0.0,3735.0
2020-12-07,3519.0,92.0,1507796.0,45035.0,38365.0,803.0,Sin vacunas,0.0,0.0,0.0,0.0,3723.0
2020-12-08,3273.0,74.0,1511069.0,45109.0,33784.0,730.0,Sin vacunas,0.0,0.0,0.0,0.0,3715.0
2020-12-09,7027.0,175.0,1518096.0,45284.0,33665.0,780.0,Sin vacunas,0.0,0.0,0.0,0.0,3688.0
2020-12-10,7306.0,151.0,1525402.0,45435.0,33419.0,767.0,Sin vacunas,0.0,0.0,0.0,0.0,3655.0
2020-12-11,6964.0,155.0,1532366.0,45590.0,34425.0,802.0,Sin vacunas,0.0,0.0,0.0,0.0,3620.0
2020-12-12,3948.0,76.0,1536314.0,45666.0,34437.0,795.0,Sin vacunas,0.0,0.0,0.0,0.0,3594.0
2020-12-13,3277.0,72.0,1539591.0,45738.0,35314.0,795.0,Sin vacunas,0.0,0.0,0.0,0.0,3537.0
2020-12-14,7327.0,183.0,1546918.0,45921.0,39122.0,886.0,Sin vacunas,0.0,0.0,0.0,0.0,3478.0
2020-12-15,7643.0,144.0,1554561.0,46065.0,43492.0,956.0,Sin vacunas,0.0,0.0,0.0,0.0,3475.0
2020-12-16,7281.0,129.0,1561842.0,46194.0,43746.0,910.0,Sin vacunas,0.0,0.0,0.0,0.0,3443.0
2020-12-17,7488.0,150.0,1569330.0,46344.0,43928.0,909.0,Sin vacunas,0.0,0.0,0.0,0.0,3471.0
2020-12-18,7351.0,140.0,1576681.0,46484.0,44315.0,894.0,Sin vacunas,0.0,0.0,0.0,0.0,3434.0
2020-12-19,4830.0,102.0,1581511.0,46586.0,45197.0,920.0,Sin vacunas,0.0,0.0,0.0,0.0,3452.0
2020-12-20,3534.0,62.0,1585045.0,46648.0,45454.0,910.0,Sin vacunas,0.0,0.0,0.0,0.0,3462.0
2020-12-21,9070.0,191.0,1594115.0,46839.0,47197.0,918.0,Sin vacunas,0.0,0.0,0.0,0.0,3367.0
2020-12-22,8983.0,160.0,1603098.0,46999.0,48537.0,934.0,Sin vacunas,0.0,0.0,0.0,0.0,3399.0
2020-12-23,8527.0,142.0,1611625.0,47141.0,49783.0,947.0,Sin vacunas,0.0,0.0,0.0,0.0,3390.0
2020-12-24,5413.0,80.0,1617038.0,47221.0,47708.0,877.0,Sin vacunas,0.0,0.0,0.0,0.0,0.0
2020-12-25,2331.0,51.0,1619369.0,47272.0,42688.0,788.0,Sin vacunas,0.0,0.0,0.0,0.0,0.0
2020-12-26,5936.0,145.0,1625305.0,47417.0,43794.0,831.0,Sin vacunas,0.0,0.0,0.0,0.0,3262.0
2020-12-27,4603.0,90.0,1629908.0,47507.0,44863.0,859.0,Sin vacunas,0.0,0.0,0.0,0.0,3313.0
2020-12-28,12226.0,248.0,1642134.0,47755.0,48019.0,916.0,Sin vacunas,0.0,0.0,0.0,0.0,3319.0
2020-12-29,12671.0,191.0,1654805.0,47946.0,51707.0,947.0,Sputnik V,20494.0,20491.0,2.0,1.0,3345.0
2020-12-30,12545.0,212.0,1667350.0,48158.0,55725.0,1017.0,Sputnik V,40596.0,40588.0,7.0,1.0,3440.0
2020-12-31,6969.0,113.0,1674319.0,48271.0,57281.0,1050.0,Sputnik V,43402.0,43394.0,7.0,1.0,0.0
2021-01-01,3422.0,66.0,1677741.0,48337.0,58372.0,1065.0,Sputnik V,43531.0,43523.0,7.0,1.0,0.0
2021-01-02,7161.0,148.0,1684902.0,48485.0,59597.0,1068.0,Sputnik V,46843.0,46832.0,10.0,1.0,3438.0
2021-01-03,5470.0,125.0,1690372.0,48610.0,60464.0,1103.0,Sputnik V,47289.0,47273.0,11.0,5.0,3433.0
2021-01-04,14114.0,261.0,1704486.0,48871.0,62352.0,1116.0,Sputnik V,57752.0,57730.0,15.0,7.0,3502.0
2021-01-05,14475.0,248.0,1718961.0,49119.0,64156.0,1173.0,Sputnik V,68483.0,68458.0,18.0,7.0,3460.0
2021-01-06,13906.0,233.0,1732867.0,49352.0,65517.0,1194.0,Sputnik V,78603.0,78574.0,18.0,11.0,3460.0
2021-01-07,14373.0,245.0,1747240.0,49597.0,72921.0,1326.0,Sputnik V,96836.0,96799.0,21.0,16.0,3559.0
2021-01-08,13275.0,203.0,1760515.0,49800.0,82774.0,1463.0,Sputnik V,124730.0,124685.0,28.0,17.0,3559.0
2021-01-09,8431.0,113.0,1768946.0,49913.0,84044.0,1428.0,Sputnik V,134940.0,134892.0,30.0,18.0,3597.0
2021-01-10,6159.0,112.0,1775105.0,50025.0,84733.0,1415.0,Sputnik V,136119.0,136066.0,30.0,23.0,3612.0
2021-01-11,13671.0,251.0,1788776.0,50276.0,84290.0,1405.0,Sputnik V,155950.0,155890.0,35.0,25.0,3606.0
2021-01-12,13312.0,227.0,1802088.0,50503.0,83127.0,1384.0,Sputnik V,175347.0,175267.0,45.0,35.0,3619.0
2021-01-13,12902.0,211.0,1814990.0,50714.0,82123.0,1362.0,Sputnik V,192125.0,192041.0,47.0,37.0,3619.0
2021-01-14,12373.0,228.0,1827363.0,50942.0,80123.0,1345.0,Sputnik V,208776.0,208687.0,48.0,41.0,3634.0
2021-01-15,11433.0,175.0,1838796.0,51117.0,78281.0,1317.0,Sputnik V,226223.0,226128.0,54.0,41.0,3578.0
2021-01-16,8526.0,124.0,1847322.0,51241.0,78376.0,1328.0,Sputnik V,232108.0,232012.0,55.0,41.0,3578.0
2021-01-17,5729.0,84.0,1853051.0,51325.0,77946.0,1300.0,Sputnik V,233171.0,233070.0,58.0,43.0,3547.0
2021-01-18,13018.0,229.0,1866069.0,51554.0,77293.0,1278.0,Sputnik V,243004.0,242891.0,62.0,51.0,3564.0
2021-01-19,12690.0,227.0,1878759.0,51781.0,76671.0,1278.0,Sputnik V,256261.0,250707.0,5497.0,57.0,3562.0
2021-01-20,12618.0,167.0,1891377.0,51948.0,76387.0,1234.0,Sputnik V,275695.0,256619.0,19019.0,57.0,3562.0
2021-01-21,12865.0,221.0,1904242.0,52169.0,76879.0,1227.0,Sputnik V,289816.0,261419.0,28340.0,57.0,3616.0
2021-01-22,14333.0,202.0,1918575.0,52371.0,79779.0,1254.0,Sputnik V,299039.0,266444.0,32537.0,58.0,3616.0
2021-01-23,8509.0,128.0,1927084.0,52499.0,79762.0,1258.0,Sputnik V,302989.0,267558.0,35372.0,59.0,3618.0
2021-01-24,5283.0,86.0,1932367.0,52585.0,79316.0,1260.0,Sputnik V,303293.0,267650.0,35584.0,59.0,3619.0
2021-01-25,12323.0,241.0,1944690.0,52826.0,78621.0,1272.0,Sputnik V,317513.0,274775.0,42679.0,59.0,3619.0
2021-01-26,10910.0,188.0,1955600.0,53014.0,76841.0,1233.0,Sputnik V,330330.0,280096.0,50175.0,59.0,3614.0
2021-01-27,10348.0,181.0,1965948.0,53195.0,74571.0,1247.0,Sputnik V,340445.0,284189.0,56197.0,59.0,3614.0
2021-01-28,8817.0,179.0,1974765.0,53374.0,70523.0,1205.0,Sputnik V,356495.0,285633.0,70802.0,60.0,3607.0
2021-01-29,9057.0,168.0,1983822.0,53542.0,65247.0,1171.0,Sputnik V,380000.0,287095.0,92845.0,60.0,3628.0
2021-01-30,5508.0,103.0,1989330.0,53645.0,62246.0,1146.0,Sputnik V,389315.0,287297.0,101957.0,61.0,3624.0
2021-01-31,4222.0,71.0,1993552.0,53716.0,61185.0,1131.0,Sputnik V,389940.0,287305.0,102573.0,62.0,3617.0
2021-02-01,9418.0,180.0,2002970.0,53896.0,58280.0,1070.0,Sputnik V,409476.0,289579.0,119834.0,63.0,3554.0
2021-02-02,9031.0,167.0,2012001.0,54063.0,56401.0,1049.0,Sputnik V,433360.0,295226.0,138070.0,64.0,3586.0
2021-02-03,8884.0,131.0,2020885.0,54194.0,54937.0,999.0,Sputnik V,459985.0,305638.0,154283.0,64.0,3571.0
2021-02-04,8126.0,172.0,2029011.0,54366.0,54246.0,992.0,Sputnik V,488126.0,315967.0,172094.0,65.0,3570.0
2021-02-05,7916.0,147.0,2036927.0,54513.0,53105.0,971.0,Sputnik V,521175.0,329860.0,191252.0,65.0,3550.0
2021-02-06,4624.0,84.0,2041551.0,54597.0,52221.0,952.0,Sputnik V,532107.0,332941.0,199103.0,65.0,3550.0
2021-02-07,3270.0,67.0,2044821.0,54664.0,51269.0,948.0,Sputnik V,533492.0,333512.0,199917.0,65.0,3550.0
2021-02-08,7945.0,181.0,2052766.0,54845.0,49796.0,949.0,Sputnik V,556928.0,349988.0,206875.0,67.0,3526.0
2021-02-09,7615.0,135.0,2060381.0,54980.0,48380.0,917.0,Sputnik V,577134.0,364260.0,212809.0,67.0,3553.0
2021-02-10,7200.0,145.0,2067581.0,55125.0,46696.0,931.0,Sputnik V,592763.0,375275.0,217423.0,67.0,3561.0
2021-02-11,7132.0,139.0,2074713.0,55264.0,45702.0,898.0,Sputnik V,610624.0,379944.0,230615.0,67.0,3541.0
2021-02-12,8473.0,149.0,2083186.0,55413.0,46259.0,900.0,Sputnik V,626468.0,384204.0,242199.0,67.0,3538.0
2021-02-13,9600.0,123.0,2092786.0,55536.0,51235.0,939.0,Sputnik V,629504.0,384567.0,244872.0,67.0,3514.0
2021-02-14,2779.0,63.0,2095565.0,55599.0,50744.0,935.0,Sputnik V,629657.0,384592.0,245000.0,67.0,3547.0
2021-02-15,4263.0,87.0,2099828.0,55686.0,47062.0,841.0,Sputnik V,630975.0,385672.0,245237.0,68.0,3538.0
2021-02-16,4941.0,96.0,2104769.0,55782.0,44388.0,802.0,Sputnik V,632288.0,386710.0,245512.0,68.0,3581.0
2021-02-17,8519.0,175.0,2113288.0,55957.0,45707.0,832.0,Sputnik V,656705.0,406376.0,250263.0,68.0,3573.0
2021-02-18,8168.0,141.0,2121456.0,56098.0,46743.0,834.0,Sputnik V,720553.0,458665.0,261821.0,69.0,0.0
2021-02-19,7713.0,147.0,2129169.0,56245.0,45983.0,832.0,Sputnik V,788466.0,519030.0,269368.0,70.0,3608.0
2021-02-20,5566.0,80.0,2134735.0,56325.0,41949.0,789.0,Sputnik V,821091.0,550112.0,270911.0,70.0,3605.0
2021-02-21,3517.0,71.0,2138252.0,56396.0,42687.0,797.0,Sputnik V,841273.0,570256.0,270949.0,70.0,3605.0
2021-02-22,8088.0,165.0,2146340.0,56561.0,46512.0,875.0,Sputnik V,908865.0,636116.0,272681.0,70.0,3550.0
2021-02-23,7326.0,137.0,2153666.0,56698.0,48897.0,916.0,Sputnik V,995849.0,718987.0,276794.0,70.0,3529.0
2021-02-24,7573.0,135.0,2161239.0,56833.0,47951.0,876.0,Sputnik V,1089719.0,806389.0,283260.0,72.0,3504.0
2021-02-25,7877.0,130.0,2169116.0,56963.0,47660.0,865.0,Sputnik V,1169219.0,874449.0,294699.0,73.0,3467.0
2021-02-26,6648.0,130.0,2175764.0,57093.0,46595.0,848.0,Sputnik V,1250945.0,945151.0,305723.0,73.0,3475.0
2021-02-27,4238.0,81.0,2180002.0,57174.0,45267.0,849.0,Sputnik V,1268856.0,961048.0,307737.0,73.0,0.0
2021-02-28,2951.0,53.0,2182953.0,57227.0,44701.0,831.0,Sputnik V,1274985.0,966861.0,308052.0,74.0,3505.0
2021-03-01,7563.0,206.0,2190516.0,57433.0,44176.0,872.0,Sputnik V,1349573.0,1034117.0,315384.0,74.0,3505.0
2021-03-02,7485.0,162.0,2198001.0,57595.0,44335.0,897.0,Sputnik V,1425220.0,1102558.0,322590.0,74.0,0.0
2021-03-03,7497.0,142.0,2205498.0,57737.0,44259.0,904.0,Sputnik V,1496752.0,1166908.0,329771.0,75.0,3521.0
2021-03-04,7258.0,125.0,2212756.0,57862.0,43640.0,899.0,Sputnik V,1608857.0,1265385.0,343397.0,77.0,3489.0
2021-03-05,6901.0,120.0,2219657.0,57982.0,43893.0,889.0,Sputnik V,1720624.0,1364320.0,356228.0,78.0,3485.0
2021-03-06,4324.0,85.0,2223981.0,58067.0,43979.0,893.0,Sputnik V,1775575.0,1415480.0,360018.0,79.0,3475.0
2021-03-07,2695.0,44.0,2226676.0,58111.0,43723.0,884.0,Sputnik V,1787373.0,1427196.0,360100.0,79.0,3467.0
2021-03-08,7653.0,166.0,2234329.0,58277.0,43813.0,844.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1889898.0,1527229.0,362592.0,79.0,3484.0
2021-03-09,7682.0,173.0,2242011.0,58450.0,44010.0,855.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2005729.0,1640741.0,364910.0,80.0,3525.0
2021-03-10,7914.0,157.0,2249925.0,58607.0,44427.0,870.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2169747.0,1798427.0,371242.0,80.0,3491.0
2021-03-11,10972.0,162.0,2260897.0,58769.0,48141.0,907.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2356667.0,1952522.0,404065.0,82.0,3438.0
